index,t1
1,3.14E-06
2,3.09E-06
3,3.05E-06
4,3.00E-06
5,2.95E-06
6,2.90E-06
7,2.85E-06
8,2.80E-06
9,2.75E-06
10,2.70E-06
11,2.65E-06
12,2.60E-06
13,2.56E-06
14,2.51E-06
15,2.46E-06
16,2.41E-06
17,2.36E-06
18,2.31E-06
19,2.26E-06
20,2.21E-06
21,2.16E-06
22,2.11E-06
23,2.06E-06
24,2.02E-06
25,1.97E-06
26,1.92E-06
27,1.87E-06
28,1.82E-06
29,1.77E-06
30,1.72E-06
31,1.67E-06
32,1.62E-06
33,1.57E-06
34,1.52E-06
35,1.48E-06
36,1.43E-06
37,1.38E-06
38,1.33E-06
39,1.28E-06
40,1.23E-06
41,1.18E-06
42,1.13E-06
43,1.08E-06
44,1.03E-06
45,9.84E-07
46,9.35E-07
47,8.86E-07
48,8.37E-07
49,7.88E-07
50,7.39E-07
51,6.90E-07
